Item,64,65,75,79,83,112,252,271,301,305,376,377,396,407,417,442,447,485,514,521,535,550,583,585,592,596,665,672,675,677,690,781,784,791,804,851,853,889,892,907,971,993,1006,1107,1112,1147,1346,1348,1351,1355,1520,1528,1551,1552,1638,1716,1730,1740,1750,1752,1762,1813,1817,1833,1838,1862,1871,2128,2177,2190,2234,2340,2578,2597,2612,2762,2780,2822,2832,2835,2843,2858,2862,2895,2964,3148,3251,3252,3253,3347,3411,3430,3524,3533,3625,3902,3991,4047,4342,4462
24,5.03273240765,4.87710540065,5.28281966075,4.725174971,4.6910197848,4.893248978999999,4.5093986270999995,5.4125580183,4.2348098174499995,4.67077924675,4.73328839955,4.627303522199999,4.600660840350001,4.875736807400001,4.12629507685,5.2109259576,4.1894397281,5.02256851815,4.556089999799999,5.03124066775,5.00133929085,5.318989758800001,4.656855327800001,4.2251833299,4.715234467549999,4.40627458485,4.9865389883499995,4.839379225700001,4.5785692318999995,4.454225453549999,4.3899005384,3.7614678370499997,4.8927207267,5.080625488300001,4.65418956315,4.9705800774,4.6942308400499995,4.5898347299,4.5049560701,4.3858667553999995,4.844180356299999,4.6691679705,4.715871605999999,4.6521486452500005,4.827527128250001,4.7695806021,4.9191787821499995,4.9940722219,4.51342902795,4.74091869995,4.97005932035,4.85291916445,4.7347222274,4.64169188905,4.9777727739,4.356649107050001,5.0446028515,4.545606372449999,4.4200875705,5.01785220575,4.56885524085,5.113780181499999,5.102510195800001,5.1800636881,4.4890323554,4.50121285775,4.63551571665,4.73081323035,4.687258010900001,5.226881254799999,4.4803523178999995,4.8447780531,4.5416419784999995,4.6331011,4.8469556884,4.8788222945,5.22849031505,4.36094862915,4.7659686639,4.701628027200001,5.317550385600001,3.7698359704000004,4.425327001,4.699814211700001,4.83104524475,4.71866735395,3.91332652265,4.735904124849999,4.6861518881499995,5.061910501350001,5.002485858749999,5.0151918986999995,4.9922961793,4.65132438975,4.6699123871,4.74811266355,4.9373426810000005,4.6671618749,4.4794788427,4.80568711315
30,4.4453311036,4.693854232800001,4.9443341936,4.82966565565,4.8598832193499995,4.7080167314,4.73755645495,5.0786170543,4.9031862999,4.6491496534,5.0552471956,4.456305598049999,4.68720005685,5.19749253225,3.7649432201500006,4.819179506299999,4.78386032,4.9219479087,4.30393222225,4.8489272458,4.55735068245,4.8084035830500005,4.90286616165,4.8585682943999995,4.9662298897,4.357378621900001,5.100091648299999,4.8281482767999995,4.6930622456,4.68216527555,4.746598179649999,4.5951783548,4.90479686945,5.084328738,4.833420755150001,4.98973596715,5.2700466944999995,4.5894400656,4.81357094635,4.8537108315,4.767990097399999,5.1218040825,4.6045642207,4.3102201413,4.88254662035,4.79700151905,5.11415793755,4.8784190269500005,4.689711969149999,4.40060389295,5.38216997225,4.4612157431499995,4.7778214244,4.9829067063,4.43995698335,3.9282440943500005,5.176683852899999,4.7337002899,4.6584948955,4.8315778485,4.87906203115,4.838886164400001,4.614309029549999,4.9059018537,4.9361194003,4.383579631249999,4.6035595008,4.95386808625,4.722039508,5.17396934035,5.267830201400001,4.75971098215,4.2030890138,4.7326317069999995,4.766840653450001,5.072585053049999,4.974163429800001,4.755692263249999,4.9019530767,4.5235725264,4.69873103535,4.4888877241500005,4.4367563668,4.365822403500001,5.0970509355,4.37047045335,4.57265451475,4.7568751077,5.0224650543000005,5.021965771900001,4.49895659535,4.98878183305,4.432932263750001,4.885249657900001,4.458064076049999,4.77163659785,5.19850926,5.0183194421,5.15192229195,4.89186441625
35,4.4344884243500005,4.645695995600001,4.89992558545,4.6623438772000005,4.4968532811,5.019668738700001,4.4067286932,5.2293732985000005,4.8230235894,4.8882564210499995,4.6831969530999995,4.3163884176,4.0838876072,4.6864216082,3.9255918602,5.0362846679999995,3.97747271395,4.63719854485,4.08072497785,4.4385568592,4.634386596100001,4.972347861499999,4.77296890305,4.40041601325,4.47922369,4.1533573799,4.9664371128500004,4.92680669995,4.6387469644,4.2950402945,4.283865967200001,3.47556485085,5.0425849936,4.58624285225,5.1061864617,4.80177753415,5.0743046836,4.963065744250001,4.758446376799999,4.7565367559,4.530590407099999,4.8201369608,4.633049579950001,4.34378912725,4.70574615315,4.7027172483,4.935893549149999,4.67801225235,4.7906784260499995,4.412407710799999,5.4402411756,4.68972258435,4.2638041713499995,4.169284908,4.8035858320500004,4.269339737,4.2992196814999994,4.423700704,4.8982705936999995,5.1827481512,5.042927958249999,4.79538931495,3.8726461543000004,4.7346346498,4.62157880565,4.39529357865,4.7383689976,4.605558630800001,4.75549773265,4.4942999740000005,4.6737740894,4.968079974450001,4.825713884149999,4.9127834481,4.56461151045,4.1805263333000005,4.462969805849999,4.117353956,4.76148311745,4.32782313675,4.5864738956,5.02537063125,4.352474514350001,3.9769553765500003,4.6190705988,4.352495210450001,5.2197950966,4.469814951999999,4.5423585083499995,4.603548254,3.8365597348000002,4.099344555149999,4.90458874175,4.44389347385,4.56086944545,4.6501498722,4.36403951925,4.7405934612,4.5097812823500005,4.830874587599999
41,4.4711844049,4.8500755056000004,4.776688245899999,4.6522590386500005,4.7681817315,5.0328668861,4.8516895488000005,4.5075882857,4.90828861385,4.7474870022,5.0561365334,3.4573555158500002,4.0440603695999995,4.9541554759499995,3.9244971819,4.743826341,4.5360149916,4.68522150365,4.947288846599999,4.95968828035,4.581509378399999,5.0966059459499995,4.82934541125,4.58468532415,4.9635975113,4.520960093849999,4.8041195089,5.1851743635,4.9582239539,4.6356216464,4.727903778849999,4.75063235135,4.6238068725999995,4.584316470999999,5.0119573013,4.9108813124,4.49936295675,4.432396411299999,4.7652438017,4.675229586150001,4.5714469978,4.8460024517,4.8518621916999995,4.65962935625,4.9827802513999995,3.97286347455,4.91657075435,5.01747540355,4.91404253525,4.76354842225,4.84518658875,4.4253430829000004,4.2733802117,4.8984230019999995,5.0379926651,4.6539713524,5.356597067999999,4.623786401,4.803047147050001,3.8953451607500003,4.6820718149500005,4.40857641895,4.4387611374,4.6465481148,4.594234483400001,4.4447180631,4.6091696226500005,4.8202023857,4.82744489455,4.881206195200001,5.09951672955,4.79859407495,4.64519231595,4.91697298435,4.84283715515,4.5154942057,4.6475730657,4.680723077399999,5.0767401661500005,4.829426825900001,4.35559272245,4.51839894865,4.3459064892,5.0928035292,4.37421254365,4.22349663885,4.77809535365,4.8052419501,4.81329881225,4.849914760699999,4.0885533012,4.750360302650001,5.0528958611000006,4.71094558005,4.7757737908,4.6042641807999996,4.83379507455,4.92886913725,5.3877341659999995,5.585724450249999
45,4.716246153099999,4.8284631000500005,4.919135595,5.0092955113499995,4.60189695115,4.606415885849999,5.0000335693,4.6080135875999995,4.89081843355,4.8470247542000005,4.7364901034999995,4.836403776949999,4.8484601265,5.003024895900001,4.285052695249999,5.202124131949999,4.4174472243,5.16772996695,4.93221028875,4.49019421175,4.98998351785,4.99851219455,4.812310023249999,5.10866007095,4.890667666400001,4.280313496999999,4.8762028527,4.6518073587,5.03094171065,4.43724264035,4.4011205672500004,4.4514817120000005,5.060976901949999,5.1050748425000005,4.95246504175,4.9189725125,5.342620072099999,4.6811813155,4.5294798116,5.1568895545,4.55787912255,4.32527240645,4.7374027755,4.724957121949999,4.36251729545,4.84219527115,5.03053488375,5.072052263250001,4.5875615233,4.360778348449999,5.0294682885499995,4.9166413378,4.52163177185,4.96037618645,4.45381552295,4.02117693615,5.729883786749999,4.673392199849999,4.9642897839,4.208349892099999,4.54623518975,4.555010429699999,4.8544671266499995,4.478096605299999,4.59520742695,4.18768352305,4.5548366258,4.7638997210000005,4.785131063850001,5.0868683082,5.29306803915,4.90955921625,4.418962942549999,4.9261899674,4.8963590429499995,4.923515666899999,4.8510818175,4.74992031805,4.884960555299999,4.393016787950001,4.84046464605,4.26482015565,4.6027338775999995,4.687628638600001,5.235419659350001,4.689039243400001,5.17119967235,4.6383565872,5.204197174499999,4.50869643455,4.69849491375,4.48000674765,4.7687105377500005,4.301911330199999,4.71817034695,4.56826645485,5.158747678,4.7960914667,4.383607259850001,5.06327778755
71,4.681260554600001,4.70731868425,4.950294971700001,5.0080081495,5.258818757099999,4.9676957152500005,4.5048893543499995,4.8266549052,4.7088168896500004,4.8828095309499995,5.05317635855,4.665217570699999,4.7343241637,4.882695801950001,4.240014304,5.2280348612,4.97444148905,5.0737317539,4.73228738845,4.5353516498,4.8703300868,5.11818615895,4.732197481649999,4.79737680845,5.0872649141,4.17265344705,4.93795113895,5.05302710935,4.82329769625,4.6589837685,4.4720125373499995,4.185670597100001,4.93753278015,4.85912004905,5.0456167322,5.121239874699999,5.266052146200001,4.7938703793,4.8998047039,5.46495141355,4.58921242305,4.82345752695,4.542926968150001,4.5481797065,4.6825110397500005,4.835229343450001,5.203986327249999,4.6718341499,4.9327831192,4.9487112837,5.040726949050001,4.637615310399999,4.5653106538,4.956123695850001,5.07967992525,4.1861007929000005,5.266408428699999,4.798524302600001,5.02970572335,4.91406073185,4.72666086945,4.7681985575,5.015542309400001,4.813808753300001,4.97539957765,4.4212567083,4.50987596815,4.78094440375,4.9650754159999995,5.147183393900001,4.75057572085,4.90329853,4.2697614825,4.85995468615,4.412051697700001,4.434108490749999,5.053408824150001,4.1674336418,4.60736628475,4.3609318825,4.327775398,4.68141247455,4.315875555749999,4.46596776405,5.10865646235,4.809304205549999,4.9607471977,4.71953076335,4.820327867850001,4.616874301549999,4.327086810349999,4.60395339535,4.6286943093,4.71738853275,4.82586202725,4.9275089167,4.571244031,4.8124953789500005,5.2737331012999995,4.7672425412
72,4.034161033699999,4.1563389624500005,4.23094200535,4.65499525025,4.227569690099999,4.2858963064,4.28268928645,4.2113543014,4.6122527966,4.28313006275,4.54806881475,4.057816707800001,3.8430985296499998,4.37037124355,3.69139425465,4.73560866655,4.5264217124,4.2504854582,3.82510610725,4.5014028249499995,4.32864402125,4.1477361792,4.5861651312500005,3.8260437406500003,4.52544901385,3.7311809316499995,4.48022214015,4.026582274,4.0350438763500005,3.861200419,3.85136112685,3.870412532,4.4580004347,4.512449810200001,4.409439194,4.41341811875,4.3260936887,4.078158419499999,3.97850762925,4.43677547525,3.8163569738,4.6403576563,4.01833325835,3.84025851455,4.53916894315,4.2170714041499995,4.6064094126,4.388369129799999,4.507449609,4.1257336703,5.02520777735,4.40212400095,3.967901469,4.0107547839,4.50367859495,4.42172174265,4.703357316949999,4.12635157695,4.5286313922999994,4.9294071306,4.4450356401999995,4.512207600399999,3.45646182255,4.5446111805,4.587834513450001,3.65572672495,4.422864432000001,4.2794251303,4.0813071145499995,4.2937443195,4.7887823032500005,4.2668603131,3.7504604717500003,4.2087384893,4.2733068359,3.7682616614000004,4.3391503428,4.2432920878000004,3.8641852203,4.33408487305,4.294601695600001,4.71968233505,3.6751050924000004,4.16000439665,4.07407877055,3.8349254996000006,4.219925731449999,4.12035801875,4.40079611325,4.8791179224,3.4975878115500003,4.2559300679,4.2550095549,3.9404268189500002,4.17823920925,3.9846135938500002,4.230268346350001,4.2069542451,3.8762980056,4.070803773
103,4.4541848641,4.622714831299999,4.35328590075,4.65892402165,4.88041970265,4.50267644355,4.0122598519,4.7098962959,4.5289046903,4.505923502,4.2764700469,4.48519512635,4.2735557354500004,4.7868469094499995,4.0118685056,4.909949510900001,4.9942083763500005,4.7466983808,4.3082054911,4.3228998034499995,4.3816280956,4.675587076199999,4.74331500805,4.78827831715,4.47902309255,4.434141198249999,4.7045964323,4.516016175199999,4.64197372035,3.93090406335,3.71331715525,4.68542614265,4.2854857074,4.90580491345,4.5075403708,4.2869885477,4.74177497895,3.72794495555,4.3623893158,5.001916512749999,4.6474315422,4.3316578757499995,4.54777934805,4.5803333755499995,4.50715224745,4.53570767205,4.708809765150001,4.40835439585,4.4766506798000005,3.7061258968999997,3.1544444156,4.39099611595,4.6855760514,4.854773514600001,3.7588404018,4.20378120755,5.84509672225,4.4960563443,4.625574403550001,4.854378143400001,4.1404159326,4.481920294699999,4.620351475549999,4.54818534195,4.7555260115,4.5686135305,4.25280231995,4.585202730350001,4.131050211449999,4.46503133135,4.9697570072,4.570020779200001,4.2234843596,4.633956370350001,4.387374696749999,4.4610999718,4.1230848195,4.03865609365,4.393852656449999,4.72912148035,4.432535715949999,5.077881830849999,3.84411400635,4.4208110132,4.606947086249999,4.26053162455,4.80587862455,3.7912437042500002,4.440727470000001,4.51162431815,4.3253980292000005,4.54022707745,4.58747759005,4.3824311368,4.228160047150001,4.74451990195,4.3979122947,4.541535571050001,4.167620565549999,4.75669357245
124,4.18267069755,4.32233755875,4.6762250421000005,4.1269955857500005,4.44753198285,4.40426271215,3.4258993231,3.63182392655,4.7388236396,4.1821499052,4.3015258519,3.8564578327499994,3.9307550506,3.9626408933499997,3.46362421225,4.8235489061,3.9556213983,4.4464299284,4.148327474299999,3.9472614753500004,3.6881481548500004,4.83777667495,3.9145984170499997,4.1033110723499995,4.1272395812,4.0144760298,4.31942188025,4.05978603655,3.9742440537500006,3.6089281616499997,3.2357061073999995,4.11767836075,4.1511553755,4.21039811945,4.0759135968499995,4.0958190147,4.2004263659,4.3739386107,3.9805336706000003,4.78263565545,4.44137153755,4.24683093225,3.6156560491,3.71354816795,4.1484262044,4.21767576865,4.417859366999999,4.06439200555,4.25058467315,4.184737633,4.193985945550001,4.267751971999999,3.9194027685,4.46072107615,4.3076164837,3.81192049585,5.19914106545,4.12862975465,4.6681324467500005,4.7479473170499995,4.37458904365,4.30756950025,3.4428010415999997,4.3094994488500005,4.2499076739,3.2378593417,4.2199531103,3.97750359595,4.04077811875,4.625106794650001,4.71836169265,4.308469309,3.8321531695000006,3.87035147005,3.9000536728,4.3017273159,3.7904070914,3.64211388605,3.5858294309,4.14627083075,4.02279744885,4.0316650658999995,3.84585566825,4.20386375415,4.8625389206000005,4.2337568570999995,4.85425711385,3.77311532335,4.0800446807499995,4.14402648845,3.4731570462000003,4.396142713450001,4.14567255415,3.7874874252499997,3.7977820404,3.9583931090499993,4.2492084348,4.4550315,3.9435777900499995,3.96106744965
